x,y
1.4910604603532147,-0.4927592258533861
0.0236433053053868,0.12656358137728252
0.16917062525420995,-0.03516910537023056
0.9017047813896863,0.5329451306729189
0.09434030950399266,-0.11490960516072303
1.0899471846180784,-0.452350770851382
0.01859442925577398,1.0547418613886546
0.8861197162244395,0.42958404567513364
0.8355806369533672,0.5396605013173956
0.3039786722651148,0.9531794143656707
1.2000322321257548,-0.4172489567929789
0.4380626493408913,-0.263067742218852
-1.112469773347646,0.04246962828581294
-0.9794558135905099,0.2001299924610565
1.0528587764346005,-0.4887356665849498
1.3588691191578741,-0.5185221470259069
2.02338956257598,0.48695728805006344
-0.24016008115624193,0.8459605764519419
0.8129510809035484,0.7334190307570693
-0.10830490326733894,0.9236446715619563
0.2965314538605491,-0.31646996170628516
1.756792163957216,-0.23386263919757558
1.1224548442311209,-0.488601970303699
1.5223601753662672,-0.4009937049949007
-0.7701762426043891,0.5656286625717338
0.34859728238548965,0.9010258582889072
0.5070947093155017,-0.4769864311129319
0.08749895534529227,0.9690050806220555
1.9008781097090395,-0.1134486209365545
-0.01582697674191092,0.9888063231577447
-0.8524337722839895,0.5105654002317541
0.9749585026409159,0.08393203662623672
1.2585882135887105,-0.528837625260486
-0.05609695848737359,0.40601377001709016
2.0016517263457487,0.24171339014965781
1.1521322775554825,-0.421707251829897
0.056811406228612464,0.15950226658763425
0.8293305113337097,0.4329597007121876
1.9533153225893394,0.27940020041610186
0.8034876865309255,0.5443166985547299
-0.4168709902468944,0.9416111561349582
0.6108266988477814,-0.5134476776748367
-0.12675809285074188,1.0166138495503008
-0.08317820060275108,1.0321648841822613
0.9283063109246152,0.5759937130729547
0.02990764005108193,0.012617203669654103
-0.239535698299083,0.9587691455399585
0.2769387021915177,-0.2815663201499916
-1.0114867488693742,0.4386067181588727
0.8847274885547876,0.09551860524756532
1.7910387976053475,0.019547619494320618
1.7707029469965205,-0.08584532327190374
1.9963084799813116,0.31652492652763126
0.9245924937430829,-0.49598757458510273
1.6846533142708946,0.03374497721987513
2.010623523183727,0.25487432097225476
0.8908322722635458,0.7760848580620769
1.7756399849365128,-0.08881925569015087
0.9101679571794631,0.13474137569328984
1.9476771436480966,0.2474457421239442
0.08251949284583757,1.0432227237680778
0.9910306131815458,0.13804200219870877
0.8525052736116491,0.32990543354133856
-0.3512902742963654,1.0284924916458573
-0.8450187746532697,0.6305885476781115
0.4021807930641587,0.9214002477043877
0.28650889550154357,-0.17223322363362645
0.030316096740596172,0.34225409170074117
0.9494478661107476,-0.6181904464651998
1.8773362470189388,0.10130795147101558
0.04787288597829755,0.5178107789924734
0.7577908167441993,0.732658249506627
1.8407156686153017,0.15710433550933772
0.8987387646398248,0.4796819591576523
0.8260790223405242,0.5938746181222951
1.9421632406183031,0.030332785596712434
-0.017055626448322862,0.48708765664180675
-0.629279623215282,0.8496215843347356
0.7593243221414613,0.7623983852926988
0.43651410116248107,0.8221515577119304
0.717413539738442,0.7677950522426708
1.1073456941364739,0.27395608805149885
0.17935308219437138,0.8363851973404406
1.5666518814168915,-0.31476191933739617
1.0807989175290298,0.28518581040250335
0.955883661877402,-0.4358483978947814
0.3828121328913469,1.0327554424013505
-0.47478573496002063,0.7019819797386889
1.973136154811759,0.23827474713982438
-1.0129075993377068,0.15958426154946398
1.013248838879845,0.24085008244344452
0.5854665406898051,-0.5009433119617737
-0.1461671424712598,0.18339150865028275
0.8266376201231341,-0.5658734733283854
0.8637559794359987,-0.039090790043019116
-0.8944447210844779,0.5303031908289527
1.184565574490771,-0.35688909174868655
1.7425354254796408,0.005912603218463763
0.960117910859198,0.3478495272720027
-0.9109936504757795,0.5679139010120775
-0.06194943875214553,0.9419767838650189
0.9383320507137373,0.32394897059562444
1.1621978279877416,-0.5867809308680582
0.553722722781577,0.8627594668733616
-0.7348044799478198,0.7831610212838257
1.422485508502013,-0.4333330604614393
1.494183984393711,-0.3553320617683434
0.03241147786311875,0.3367718748956319
-1.023313479023557,-0.07854821806164015
-0.7817666771833903,0.4625638052718942
-0.5011295835920231,0.9458902977148202
1.4824118343148078,-0.48401042986433956
1.8318134902802603,-0.07327226299520329
1.8443306039094325,0.2660207976350895
0.6243623642594911,-0.44177953669127207
1.4128833526647342,-0.25494897155801843
-0.2736916018193246,0.967108673479848
0.06689779048870947,0.17526965654565313
1.8296811359756624,-0.13836279794810072
-0.5352654185862635,0.9319525394728589
0.22495739339710852,0.1106714173455975
-0.7548425947783022,0.5180710283978707
-1.1071541219515912,0.32140957962012406
0.03547927469143461,1.115084489468962
-0.9804625255941055,0.20870682864019546
-0.5565705296396001,0.7472658549778247
0.8829101243383781,-0.3656422575615138
1.0900840350795364,-0.4706581672282129
0.2303642062344622,-0.007887137792875254
-0.07185528426677515,1.1314359361498452
-0.4147874807347008,0.8684243213211011
1.9569814839470245,0.03879961776134554
-0.12959166057844068,1.1018118658820684
0.9624670948294365,0.5139518668172538
-0.509920655804582,0.8142209159938896
0.823658408754968,0.5393586464239892
1.9394914686473785,0.3261429833647075
1.4899750853565061,-0.2919472439930373
1.8210427774423241,0.037259514176726516
-0.39015235730089276,0.9284354437231163
1.0834300353671342,-0.4655900010575863
2.1102086685016017,0.2714233059055035
1.019875088930712,-0.5237600513368755
-0.0777441960584726,1.0697591031467824
0.885797745358426,-0.4116270512570932
0.9852474125719267,0.2371990066788905
0.38731051742553324,0.7129036518940606
0.24384257108246116,-0.08434950888350541
0.9087655701340607,-0.48504472630038276
2.015590690524838,0.1914040950736264
-0.8656548849501949,0.49130996112200154
2.0733712705473457,0.4420948739762746
1.7535695034441536,-0.157191588384273
1.103466886622207,-0.5167975673493188
-0.8835243786011894,0.5804537172229693
0.6972753008655493,0.7294790339601627
1.7163195725062887,-0.21181260120419076
1.580153628840528,-0.3596214159008952
-0.961120979385009,0.23917733316714093
1.8926610100348542,0.052519925346090846
0.1566101997038005,1.0135743452020913
0.8840412771773201,-0.4671005632500046
0.6950892584182125,0.8342161657396563
0.8108929196436921,0.5139833524101799
-0.6517689807467048,0.7820731240631562
0.5960243291214006,0.9702529705393415
1.5618506244651342,-0.30425793927758005
0.05371652547455052,0.5770612227094796
-0.7355706093146264,0.5803679507572478
0.761448474641929,0.4273837915803744
0.6461423577194724,0.8085374139777375
1.7332086321472553,-0.06721450516313016
-0.9072933073211616,0.19536649159153852
1.9123618064354906,-0.09684750654432267
-0.7685067138391009,0.4519325292649643
1.9106001839980569,0.3429883118376748
-0.9633315406218045,0.2632001704963583
0.46194588121745944,-0.3269773678711871
-0.9827880424448499,0.24140396431509645
1.054575766889146,-0.4501930680075223
1.0031274604947613,-0.3711238881557697
0.0999243642163803,-0.20992710025506606
2.0453918287408057,0.43777290097557686
0.023268641834587822,-0.06631950775726238
2.098350621581111,0.39250460522953723
-0.18174704291462257,0.2784058162065117
0.672381738322074,0.8040630513591698
0.28642732218462713,-0.261056626189924
-1.073036549905157,0.04525958174346004
0.4337289717116719,-0.4069627778368685
1.9189773716917649,0.13337959267624844
0.3591993678108612,-0.4252271215754755
-0.8846744059948941,0.23291711996811199
1.4580963468143069,-0.265484085102349
1.5615456154895726,-0.36377451092278185
-0.02748560645639353,0.17184487544843
-0.7986699935938145,0.5550043100758748
-0.9010672186934977,0.09456323342960651
1.6379391978574527,-0.1383883547128368
-0.9096798220810969,0.442258658087432
-1.1412588574749458,0.020833479231282655
-0.9996621126752946,0.1476502948774407
1.4571310987146995,-0.4028194183497899
-0.06167440848392418,0.8827858010715117
0.93121079913326,0.32557254195102747
-0.6692315041122691,0.7013609377850443
0.0679043634262877,0.3914748301876421
1.5746770886973156,-0.4061592575934621
0.5744098655266879,-0.4768859756156517
1.0405212117982752,-0.5792388295043064
-0.5716438917391258,0.6009901544875086
0.8759170465101223,0.47413953495585326
1.9563836198093965,0.26239736699529315
0.01605945345379779,0.9619675456461309
-0.06515015040096343,0.3537130721519408
1.5450325522890054,-0.4663308961089884
1.2391117149745299,-0.2999745302679338
0.9125625553275581,0.4427285583433184
-0.36030800679611574,1.0122093075617762
0.08105087827777917,-0.09162499221997142
-0.8514532964619967,0.07065635607957776
1.2754801983457453,-0.38550838871013854
0.3562118928834801,-0.24331940538694335
1.058049875857036,-0.6432493284313995
1.9374578269302147,0.29446705599209816
0.4302276494562348,0.8595631780465469
2.005858103304639,0.10364627088153093
-1.064777626165451,0.1294103719133024
0.31712513406765935,-0.41715399537381437
1.2803521595421725,-0.4379022273164076
-0.6379809520759846,0.8400517352158337
0.33280732549022246,0.9491679749047592
-1.0254669498719151,0.46822951677729374
-0.5993177151546584,0.5754880693867359
0.37091449402816146,0.8452166485342003
0.4753939427662804,-0.4298912140100244
0.18208458474610562,0.043579720800110563
0.22706651936190156,0.841393288546125
1.9751114768596083,0.1299239844590343
-0.3829616038516469,0.9231708449110424
0.4255338794375866,-0.22328711117010308
1.1340641064641925,0.12185076255562284
1.1475854684216893,-0.5050145774896896
-0.3438285561342439,0.8198436637319821
0.01942559135986394,0.13275417917041682
0.629132232312715,0.6578819602310302
-0.18843572678254888,0.9558110841418526
0.3684718489629958,-0.3981635570765205
0.02643817902083684,0.015170463689280465
-0.45386836207120723,1.0067461855926976
1.0079538291642143,0.19008297155080975
0.09002541841407939,0.9749624973878535
-0.045941736852232115,0.5638711521751567
0.8023289573733359,0.6330987362409612
-0.38311002526777693,0.8522398034133871
0.9478073285474018,0.3282318664267147
0.44030277210329627,-0.3683462948686165
2.0846387792080776,0.304362628608662
0.6185924532896327,-0.43631912517400484
0.9341054297800621,0.4797393188385223
0.8688844573464876,0.545606037752049
0.9826363528859802,-0.46066493358615335
0.7199371116609234,0.6127742198823349
0.001003034347430154,-0.024931619623494466
0.3393070667500271,-0.1408307871990616
-1.0315840037648953,0.03100772862069756
0.736997568192824,-0.31314475814350107
-0.5202437620993814,0.866580715672334
0.358432876533864,0.8429194391123864
0.9716782160222177,0.17716860506006907
0.5215970417984099,-0.3013607540437676
0.6902215743845603,0.5814853587404625
-1.030175386552574,0.2101841825580777
0.14875990768998992,-0.19965788095073286
0.15718398937234787,1.0443570265470223
0.9515349979346083,0.19338930869651602
1.885022250498642,-0.05060290330406808
1.8124563881071922,0.012021848475496838
0.7714329468100909,-0.4559921963870629
-0.2975406648991057,1.111983939035433
1.3164626297421005,-0.4074978573664458
1.7848738549656644,0.01380840586694361
-0.1542115786350785,0.9881017612562558
1.9968865728735357,0.37409225210383
1.8330266139905393,-0.16119563595132835
-0.05541666366352141,1.0511106052534365
-0.5759085044957996,0.7425794898521936
-0.12687360457144617,0.46917140808951574
0.9757331249624919,0.5223219724969907
0.12104619714573452,-0.155999887280723
-1.0288216755739588,0.17669775446756647
1.8237692130480208,-0.1354280853803413
0.9808515056117317,-0.5303309649260872
0.11841107763555495,-0.19263968323790576
1.0330998716608457,0.4780516702652261
0.9128869804783,0.40697768370703874
0.12880807472546862,0.07547866790603378
-0.17040694575427723,0.9902325279156946
1.9517643293052716,0.031086755399421073
0.7742121434243086,-0.538048018891069
0.7514133089973362,0.5773351879496016
2.061237646872049,0.3090758066308039
0.7382775522969428,-0.5219266297342776
-0.8167496809937925,0.22716116668206698
-0.500124909543159,0.8519168847074833
0.17102224794328733,0.04586369866731435
-0.9683983996551027,0.5410199167848846
0.4177457333194612,0.8749636278761999
-0.09095051908082107,0.8394642980855833
-0.9637626748492271,0.39220087190603675
0.5736369607179279,0.8560674395866615
-0.004854992877039291,0.39919108073871584
1.8646498862650156,0.11428696745001828
0.08220710402302722,0.24250084031089553
-0.25192195803027045,0.9534702821603814
-0.29328192021188904,0.9101327380006439
1.5405034577812644,-0.3634205957969416
0.4046194490170808,-0.28837642685022125
1.0237860267317969,0.09484263742528905
0.27342119170832024,0.8385489039528004
1.6604942742065179,-0.20638027999147715
0.9716530407687682,-0.37202340742978307
1.7233384025735174,-0.030118336669316105
1.6158279341243917,-0.1157290127377293
-0.4705055384027849,0.9977230557453451
1.7205244110649522,-0.1197977475752036
-0.8261138095843154,0.4532210162935633
-1.042166032117339,0.390950364745983
-0.006288664824845525,1.0972025094846392
1.6178898152086623,-0.18028673006936202
-0.7934305115276955,0.6772174734423612
1.942598969643198,0.11850784577571774
1.6988596081990983,-0.1483227866884459
-1.0219812196669709,0.22184843607720478
-0.469804960156734,0.8803509999585248
0.9818172944350418,0.3485204168507251
0.9617144858683672,0.28869365252760176
0.3777336229595744,0.849540878920022
1.1036599737579147,-0.41976657602059486
1.0051899574673724,-0.4417157102849523
1.4938320491806125,-0.2840732669663883
1.7753854475122193,0.16239682930482324
0.556136936608921,-0.37279314310232636
1.993149349337962,0.1769481207835424
0.21532152613892772,0.2340926235686879
0.5241227485452036,-0.420386552043363
0.6251380324143734,0.9984792173524811
1.07623684905237,0.18505521391048177
1.0832876801867173,-0.553137498237638
-1.069258160304564,0.26127373393485465
0.9434974563583255,0.35679409100487913
-0.4481431741816165,0.9570442906548078
-0.567305969345084,0.8476470550583568
1.9398597099438781,-0.022898286441867664
0.39633792624588904,0.9693011641306576
1.1921193566591113,-0.4795373423984717
0.27818693717520926,-0.20948643224832475
1.4477052752347666,-0.46840469353401326
0.6012788177310906,0.8624542139789725
0.07359970437369726,1.0594839295780474
1.570522055914473,-0.44830708435444167
0.6632841041449878,0.7787686046484031
1.1129083872730636,-0.5157772738951435
-0.8942856557277635,0.6712221596532132
0.43758595613797746,0.8903165480924418
1.9442584151907103,0.3336696057862706
-0.012523387968957304,0.27596078330951773
1.0743910373911973,-0.3883367805522515
0.06748242432335007,0.26563962828139936
0.4525466266309792,0.8884282394677726
1.8185169235700935,-0.2937854020226086
0.8727514355717493,0.3851102775998726
-0.966892221057029,0.15360544930840414
0.4523509304204905,0.8399039478568716
1.8698081198042629,0.5079122670578897
-1.0722728513330348,0.1413492839833244
-0.5151632666944673,0.6618405225602396
1.2387372112644137,-0.4108876687822887
0.19295925101274738,0.8689390616732006
1.3370865559342773,-0.4060415224376175
-0.7818384925184927,0.8507604105219683
0.3397962173269017,-0.20803493345893584
-0.4779648687039513,0.9068451174075081
0.02924509747704713,0.2600449492376715
-1.0340377142883097,0.2896715326061821
0.2969396405976767,0.9419597966534896
1.8173279525395287,0.4844641668538546
-0.6431759519414301,0.7223036689809667
0.02229689912596032,1.1208997903449018
-0.8787545766126214,0.7907150852223119
0.06644244714507855,-0.03325669648511289
1.9486627296661234,0.20538475118682187
0.62536300602147,0.5967144070577256
-0.8102096377380179,0.6655130903653327
-0.88112855387914,0.1780316141945458
1.0808375094777833,-0.0003235937054937299
1.1595394890124149,-0.5322340990364121
0.7688957973718638,-0.39800132125019905
0.23766227552874775,0.8875324949442748
1.4805613663135095,-0.19278209427108856
0.9361814850732983,-0.3367755777115497
0.19432871660049822,0.23376702026721455
0.9696147642941578,0.058754837960443736
0.07301333438297916,0.8843789573423934
0.28757880711945566,1.075654849300761
-0.005959175273797079,0.9798202401120294
0.3162747682030989,0.9217573484343924
0.28996834546052,-0.17707747460613726
-0.8216091584745296,0.5708529026307227
-0.39230226777610466,0.8993505320057307
0.4850201837091967,0.9052095088906608
1.3819498530631826,-0.4022356849428136
-0.4294488737804075,1.0170650331641506
0.07696765696735389,1.1034571279812493
2.0406154091001945,0.22688099532082254
-0.25617690551078237,0.9435486960295931
0.04161540086054215,0.2234284318812201
1.8927761061919723,0.12712483911463063
0.5675970919388397,-0.32095275481947405
0.7741722745492051,-0.5068359219010165
0.711719799309797,-0.4552688681315934
-0.6777015538485397,0.7523285027260285
0.9209618554182799,-0.6280895597905757
-0.7892653537244964,0.662420373824475
0.32333947177172084,1.041273518586809
1.0226812059551222,0.007394646274781394
0.3550540510588318,-0.4007341135979264
1.978030554293537,2.805832512219747e-05
0.05713623665790733,0.10526937945057445
1.7388125894763315,-0.07891785320630268
0.5483369236445182,0.8587672050899087
-0.8041590604704671,0.5138670970556584
0.21721634869061568,0.310435873153292
1.2824149288897773,-0.5174216290088156
2.0099124575684706,0.5487779636975337
0.824325031211006,0.5663931987081958
0.03418142543758716,0.21197543262199833
0.9756389061576493,0.37142015604978224
0.2969596772138595,-0.2301762948818892
1.7264604689570495,-0.21921545698558803
0.6031360300022737,-0.5432558677438823
0.9365632036052877,-0.44555599192674683
0.5393851587456903,0.7400858541205821
1.2008948218179907,-0.4916672773582812
0.2824163863349018,-0.2597425794793077
0.6470717946577957,0.7513302045630161
0.7641315140562639,0.6319951044472224
0.284240698603708,-0.18787573469993846
0.9564970267208387,-0.5238270390647122
0.613962270794964,-0.5324166892439082
0.03463414800717196,0.15934014906475907
-0.7814531465602486,0.8264258937134956
0.968187345647825,0.3993596452323348
0.6015789545416731,0.8585601305826962
-0.962975611964407,0.044374349440268315
0.07441927978393452,0.4985603084119219
-0.7718686551599643,0.6142608138346759
0.07531201014740393,0.996403610779334
0.2239365006051213,1.0360826264066179
1.8185381975848542,-0.153322240916325
0.9590489790450782,-0.4077194209803154
1.5822833732278623,-0.27229463775433027
0.36486036742661154,-0.30883816433197153
-0.9978276901029884,0.3595444000502045
-0.4706414469031559,0.8067571299066312
0.22938609623785308,-0.19344973906395688
1.3451513592023028,-0.4571834833402147
1.073010835850431,-0.47234464578982344
0.9796196321966758,0.2278284598337825
-0.8113342958700771,0.468807521754447
1.9666895830692723,-0.05556676844917369
1.1758934314961098,-0.3491961253756382
1.4991608009197868,-0.3069688082609711
0.0893279711361039,1.120530531730193
1.5365882340584331,-0.35009124667250907
1.0627918064019704,0.12068070605534331
-0.7025422724712608,0.8317339913238797
0.6558084350362635,-0.4409726498306147
0.7618662661391876,-0.4771275315586191
0.08112755033906048,0.2776591135948875
1.6254033243806023,-0.2088264392227967
1.0564458958801484,0.1633890066526644
1.0999918235267652,-0.5728232388951221
1.3964864190658954,-0.2965464070957904
-0.0024980910327107187,0.47308445235605073
-0.09227782772803614,0.9018974767429988
-0.6355792562960334,0.7441737212649693
0.3025852312880447,-0.05274715668186597
0.6845583905106958,0.6806624254599866
-0.8622699588753644,0.5625005765078904
-0.07740925977708171,0.07261229312895978
1.937616160973743,0.25849538246201753
1.6198555819543443,-0.2184500644705138
-0.8073931127875273,0.6207732649763307
0.7468739310603851,0.6752410009865172
1.3453068754551898,-0.3129802919949891
0.4061803781879405,-0.25503118816338716
-0.15384415809854007,0.9592650450629513
1.7159552820622812,-0.3061279647755587
0.060694259527427324,-0.1423333705836043
0.6223444964244662,0.7619787163227877
-0.8284959622070011,0.5996586830017456
-1.003951738481588,0.22446913514574132
1.8790883925371675,-0.12399499414550419
0.47049595521090687,-0.1977688418551446
0.1664561267334539,-0.25507864720236223
-0.07200245084374518,1.106623576835804
-0.3689231479382688,0.8455547145052265
-0.7941437579842852,0.6312272599921888
0.9128311744893743,0.47337588875288733
1.4627210337713232,-0.2937845975815358
